user_id,event_type,page,product_id,timestamp
user_18,purchase,/checkout,38,2025-05-25T12:03:00Z
user_218,page_view,/products/13,13,2025-05-08T18:18:00Z
user_325,page_view,/products/50,50,2025-05-11T13:13:00Z
user_42,page_view,/products/32,32,2025-05-11T08:57:00Z
user_84,page_view,/products/9,9,2025-05-30T20:20:00Z
user_494,page_view,/products/24,24,2025-05-24T03:31:00Z
user_494,add_to_cart,/cart,24,2025-05-24T03:37:00Z
user_207,page_view,/products/12,12,2025-05-05T23:20:00Z
user_493,page_view,/products/16,16,2025-05-17T17:55:00Z
user_109,page_view,/products/15,15,2025-05-05T15:38:00Z
user_109,add_to_cart,/cart,15,2025-05-05T15:41:00Z
user_109,purchase,/checkout,15,2025-05-05T15:48:00Z
user_17,page_view,/products/19,19,2025-05-07T04:30:00Z
user_17,add_to_cart,/cart,19,2025-05-07T04:35:00Z
user_17,purchase,/checkout,19,2025-05-07T04:36:00Z
user_364,page_view,/products/46,46,2025-05-10T02:22:00Z
user_439,page_view,/products/39,39,2025-05-17T03:00:00Z
user_263,page_view,/products/34,34,2025-05-27T14:54:00Z
user_265,page_view,/products/16,16,2025-05-14T13:41:00Z
user_243,page_view,/products/26,26,2025-05-05T21:56:00Z
user_346,page_view,/products/15,15,2025-05-24T19:13:00Z
user_277,page_view,/products/1,1,2025-05-16T17:36:00Z
user_6,page_view,/products/35,35,2025-05-12T06:45:00Z
user_6,add_to_cart,/cart,35,2025-05-12T06:46:00Z
user_6,purchase,/checkout,35,2025-05-12T06:47:00Z
user_405,page_view,/products/34,34,2025-05-26T17:53:00Z
user_405,add_to_cart,/cart,34,2025-05-26T17:57:00Z
user_196,page_view,/products/8,8,2025-05-08T07:17:00Z
user_196,add_to_cart,/cart,8,2025-05-08T07:22:00Z
user_383,page_view,/products/39,39,2025-05-06T08:36:00Z
user_65,page_view,/products/40,40,2025-05-17T17:08:00Z
user_65,add_to_cart,/cart,40,2025-05-17T17:12:00Z
user_364,page_view,/products/5,5,2025-05-18T13:54:00Z
user_364,add_to_cart,/cart,5,2025-05-18T14:02:00Z
user_364,purchase,/checkout,5,2025-05-18T14:08:00Z
user_28,page_view,/products/45,45,2025-05-03T19:52:00Z
user_28,add_to_cart,/cart,45,2025-05-03T19:55:00Z
user_369,page_view,/products/11,11,2025-05-18T23:54:00Z
user_383,page_view,/products/16,16,2025-05-15T13:40:00Z
user_383,add_to_cart,/cart,16,2025-05-15T13:50:00Z
user_383,purchase,/checkout,16,2025-05-15T13:51:00Z
user_163,page_view,/products/40,40,2025-05-21T14:14:00Z
user_163,add_to_cart,/cart,40,2025-05-21T14:20:00Z
user_105,page_view,/products/49,49,2025-05-04T06:34:00Z
user_105,add_to_cart,/cart,49,2025-05-04T06:43:00Z
user_105,purchase,/checkout,49,2025-05-04T06:47:00Z
user_479,page_view,/products/42,42,2025-05-16T19:38:00Z
user_479,add_to_cart,/cart,42,2025-05-16T19:39:00Z
user_479,purchase,/checkout,42,2025-05-16T19:42:00Z
user_481,page_view,/products/37,37,2025-05-13T19:46:00Z
user_185,page_view,/products/38,38,2025-05-25T03:43:00Z
user_335,page_view,/products/2,2,2025-05-28T05:23:00Z
user_335,add_to_cart,/cart,2,2025-05-28T05:25:00Z
user_335,purchase,/checkout,2,2025-05-28T05:30:00Z
user_108,page_view,/products/42,42,2025-05-26T07:34:00Z
user_108,add_to_cart,/cart,42,2025-05-26T07:38:00Z
user_108,purchase,/checkout,42,2025-05-26T07:40:00Z
user_186,page_view,/products/14,14,2025-05-29T03:58:00Z
user_186,add_to_cart,/cart,14,2025-05-29T04:03:00Z
user_411,page_view,/products/17,17,2025-05-12T08:01:00Z
user_411,add_to_cart,/cart,17,2025-05-12T08:07:00Z
user_411,purchase,/checkout,17,2025-05-12T08:17:00Z
user_272,page_view,/products/1,1,2025-05-25T01:44:00Z
user_272,add_to_cart,/cart,1,2025-05-25T01:52:00Z
user_272,purchase,/checkout,1,2025-05-25T01:56:00Z
user_384,page_view,/products/29,29,2025-05-19T16:51:00Z
user_253,page_view,/products/17,17,2025-05-13T22:10:00Z
user_16,page_view,/products/49,49,2025-05-24T23:57:00Z
user_243,page_view,/products/31,31,2025-05-18T20:23:00Z
user_108,page_view,/products/8,8,2025-05-17T02:14:00Z
user_108,add_to_cart,/cart,8,2025-05-17T02:18:00Z
user_459,page_view,/products/35,35,2025-05-10T21:50:00Z
user_459,add_to_cart,/cart,35,2025-05-10T21:58:00Z
user_101,page_view,/products/23,23,2025-05-15T09:30:00Z
user_101,add_to_cart,/cart,23,2025-05-15T09:34:00Z
user_86,page_view,/products/19,19,2025-05-04T15:12:00Z
user_86,add_to_cart,/cart,19,2025-05-04T15:21:00Z
user_86,purchase,/checkout,19,2025-05-04T15:23:00Z
user_457,page_view,/products/3,3,2025-05-10T16:53:00Z
user_429,page_view,/products/27,27,2025-05-18T16:36:00Z
user_429,add_to_cart,/cart,27,2025-05-18T16:44:00Z
user_429,purchase,/checkout,27,2025-05-18T16:53:00Z
user_12,page_view,/products/5,5,2025-05-23T04:12:00Z
user_12,add_to_cart,/cart,5,2025-05-23T04:15:00Z
user_27,page_view,/products/37,37,2025-05-28T17:32:00Z
user_27,add_to_cart,/cart,37,2025-05-28T17:42:00Z
user_27,purchase,/checkout,37,2025-05-28T17:50:00Z
user_264,page_view,/products/18,18,2025-05-04T07:26:00Z
user_264,add_to_cart,/cart,18,2025-05-04T07:36:00Z
user_17,page_view,/products/36,36,2025-05-04T22:27:00Z
user_17,add_to_cart,/cart,36,2025-05-04T22:35:00Z
user_17,purchase,/checkout,36,2025-05-04T22:44:00Z
user_131,page_view,/products/19,19,2025-05-12T08:12:00Z
user_131,add_to_cart,/cart,19,2025-05-12T08:14:00Z
user_131,purchase,/checkout,19,2025-05-12T08:18:00Z
user_278,page_view,/products/5,5,2025-05-23T15:50:00Z
user_173,page_view,/products/27,27,2025-05-03T20:41:00Z
user_173,add_to_cart,/cart,27,2025-05-03T20:49:00Z
user_334,page_view,/products/17,17,2025-05-28T23:21:00Z
user_334,add_to_cart,/cart,17,2025-05-28T23:23:00Z
user_334,purchase,/checkout,17,2025-05-28T23:31:00Z
user_426,page_view,/products/3,3,2025-05-16T01:51:00Z
user_426,add_to_cart,/cart,3,2025-05-16T01:56:00Z
user_426,purchase,/checkout,3,2025-05-16T01:58:00Z
user_239,page_view,/products/5,5,2025-05-08T08:24:00Z
user_50,page_view,/products/31,31,2025-05-25T05:26:00Z
user_50,add_to_cart,/cart,31,2025-05-25T05:36:00Z
user_50,purchase,/checkout,31,2025-05-25T05:37:00Z
user_2,page_view,/products/14,14,2025-05-17T04:44:00Z
user_2,add_to_cart,/cart,14,2025-05-17T04:45:00Z
user_2,purchase,/checkout,14,2025-05-17T04:49:00Z
user_219,page_view,/products/31,31,2025-05-09T06:49:00Z
user_219,add_to_cart,/cart,31,2025-05-09T06:56:00Z
user_32,page_view,/products/42,42,2025-05-04T10:23:00Z
user_441,page_view,/products/22,22,2025-05-28T01:25:00Z
user_441,add_to_cart,/cart,22,2025-05-28T01:34:00Z
user_122,page_view,/products/5,5,2025-05-26T07:19:00Z
user_27,page_view,/products/38,38,2025-05-17T09:10:00Z
user_142,page_view,/products/37,37,2025-05-18T17:48:00Z
user_142,add_to_cart,/cart,37,2025-05-18T17:54:00Z
user_226,page_view,/products/11,11,2025-05-27T02:51:00Z
user_226,add_to_cart,/cart,11,2025-05-27T02:54:00Z
user_300,page_view,/products/17,17,2025-05-14T07:07:00Z
user_300,add_to_cart,/cart,17,2025-05-14T07:14:00Z
user_300,purchase,/checkout,17,2025-05-14T07:18:00Z
user_105,page_view,/products/12,12,2025-05-25T07:40:00Z
user_39,page_view,/products/1,1,2025-05-29T07:39:00Z
user_39,add_to_cart,/cart,1,2025-05-29T07:40:00Z
user_39,purchase,/checkout,1,2025-05-29T07:44:00Z
user_190,page_view,/products/24,24,2025-05-24T08:18:00Z
user_190,add_to_cart,/cart,24,2025-05-24T08:19:00Z
user_307,page_view,/products/38,38,2025-05-14T05:02:00Z
user_307,add_to_cart,/cart,38,2025-05-14T05:11:00Z
user_256,page_view,/products/19,19,2025-05-22T21:10:00Z
user_455,page_view,/products/45,45,2025-05-14T07:31:00Z
user_442,page_view,/products/13,13,2025-05-09T22:28:00Z
user_318,page_view,/products/33,33,2025-05-09T02:06:00Z
user_106,page_view,/products/9,9,2025-05-06T16:47:00Z
user_106,add_to_cart,/cart,9,2025-05-06T16:56:00Z
user_219,page_view,/products/20,20,2025-05-16T08:22:00Z
user_430,page_view,/products/30,30,2025-05-28T17:39:00Z
user_103,page_view,/products/30,30,2025-05-04T10:29:00Z
user_148,page_view,/products/36,36,2025-05-10T05:16:00Z
user_148,add_to_cart,/cart,36,2025-05-10T05:19:00Z
user_80,page_view,/products/42,42,2025-05-23T16:35:00Z
user_80,add_to_cart,/cart,42,2025-05-23T16:37:00Z
user_80,purchase,/checkout,42,2025-05-23T16:46:00Z
user_476,page_view,/products/40,40,2025-05-12T16:30:00Z
user_139,page_view,/products/20,20,2025-05-06T12:44:00Z
user_139,add_to_cart,/cart,20,2025-05-06T12:48:00Z
user_139,purchase,/checkout,20,2025-05-06T12:57:00Z
user_320,page_view,/products/7,7,2025-05-10T01:31:00Z
user_211,page_view,/products/5,5,2025-05-07T09:11:00Z
user_248,page_view,/products/18,18,2025-05-12T21:28:00Z
user_248,add_to_cart,/cart,18,2025-05-12T21:34:00Z
user_248,purchase,/checkout,18,2025-05-12T21:35:00Z
user_364,page_view,/products/33,33,2025-05-08T10:31:00Z
user_364,add_to_cart,/cart,33,2025-05-08T10:34:00Z
user_130,page_view,/products/13,13,2025-05-02T12:04:00Z
user_130,add_to_cart,/cart,13,2025-05-02T12:14:00Z
user_274,page_view,/products/25,25,2025-05-02T16:18:00Z
user_52,page_view,/products/14,14,2025-05-12T00:31:00Z
user_55,page_view,/products/13,13,2025-05-20T16:12:00Z
user_74,page_view,/products/4,4,2025-05-20T21:21:00Z
user_185,page_view,/products/31,31,2025-05-01T17:09:00Z
user_152,page_view,/products/33,33,2025-05-30T22:01:00Z
user_235,page_view,/products/46,46,2025-05-16T12:03:00Z
user_235,add_to_cart,/cart,46,2025-05-16T12:05:00Z
user_235,purchase,/checkout,46,2025-05-16T12:09:00Z
user_401,page_view,/products/25,25,2025-05-26T11:32:00Z
user_401,add_to_cart,/cart,25,2025-05-26T11:38:00Z
user_374,page_view,/products/42,42,2025-05-10T12:42:00Z
user_374,add_to_cart,/cart,42,2025-05-10T12:44:00Z
user_374,purchase,/checkout,42,2025-05-10T12:52:00Z
user_438,page_view,/products/30,30,2025-05-08T09:54:00Z
user_438,add_to_cart,/cart,30,2025-05-08T10:01:00Z
user_438,purchase,/checkout,30,2025-05-08T10:08:00Z
user_67,page_view,/products/26,26,2025-05-08T14:34:00Z
user_67,add_to_cart,/cart,26,2025-05-08T14:36:00Z
user_67,purchase,/checkout,26,2025-05-08T14:45:00Z
user_267,page_view,/products/47,47,2025-05-07T14:05:00Z
user_285,page_view,/products/39,39,2025-05-06T02:38:00Z
user_285,add_to_cart,/cart,39,2025-05-06T02:41:00Z
user_285,purchase,/checkout,39,2025-05-06T02:46:00Z
user_317,page_view,/products/40,40,2025-05-04T12:41:00Z
user_30,page_view,/products/39,39,2025-05-17T04:14:00Z
user_221,page_view,/products/50,50,2025-05-09T15:31:00Z
user_338,page_view,/products/35,35,2025-05-08T05:09:00Z
user_338,add_to_cart,/cart,35,2025-05-08T05:12:00Z
user_466,page_view,/products/46,46,2025-05-07T15:04:00Z
user_438,page_view,/products/37,37,2025-05-01T01:45:00Z
user_323,page_view,/products/38,38,2025-05-11T21:18:00Z
user_323,add_to_cart,/cart,38,2025-05-11T21:24:00Z
user_323,purchase,/checkout,38,2025-05-11T21:26:00Z
user_309,page_view,/products/34,34,2025-05-06T06:21:00Z
user_309,add_to_cart,/cart,34,2025-05-06T06:23:00Z
user_309,purchase,/checkout,34,2025-05-06T06:29:00Z
user_2,page_view,/products/21,21,2025-05-06T08:38:00Z
user_145,page_view,/products/43,43,2025-05-24T06:04:00Z
user_327,page_view,/products/38,38,2025-05-23T07:29:00Z
user_327,add_to_cart,/cart,38,2025-05-23T07:32:00Z
user_327,purchase,/checkout,38,2025-05-23T07:35:00Z
user_427,page_view,/products/44,44,2025-05-13T08:09:00Z
user_427,add_to_cart,/cart,44,2025-05-13T08:11:00Z
user_345,page_view,/products/29,29,2025-05-30T06:50:00Z
user_345,add_to_cart,/cart,29,2025-05-30T06:56:00Z
user_345,purchase,/checkout,29,2025-05-30T07:06:00Z
user_337,page_view,/products/47,47,2025-05-10T08:33:00Z
user_337,add_to_cart,/cart,47,2025-05-10T08:41:00Z
user_132,page_view,/products/35,35,2025-05-07T22:08:00Z
user_132,add_to_cart,/cart,35,2025-05-07T22:10:00Z
user_132,purchase,/checkout,35,2025-05-07T22:18:00Z
user_190,page_view,/products/8,8,2025-05-23T00:17:00Z
user_190,add_to_cart,/cart,8,2025-05-23T00:18:00Z
user_190,purchase,/checkout,8,2025-05-23T00:19:00Z
user_67,page_view,/products/35,35,2025-05-27T04:58:00Z
user_150,page_view,/products/28,28,2025-05-17T22:05:00Z
user_483,page_view,/products/17,17,2025-05-26T12:21:00Z
user_483,add_to_cart,/cart,17,2025-05-26T12:28:00Z
user_302,page_view,/products/43,43,2025-05-25T16:36:00Z
user_118,page_view,/products/27,27,2025-05-23T21:28:00Z
user_163,page_view,/products/12,12,2025-05-08T02:23:00Z
user_202,page_view,/products/27,27,2025-05-18T19:23:00Z
user_202,add_to_cart,/cart,27,2025-05-18T19:33:00Z
user_429,page_view,/products/5,5,2025-05-11T17:07:00Z
user_136,page_view,/products/46,46,2025-05-25T06:21:00Z
user_136,add_to_cart,/cart,46,2025-05-25T06:28:00Z
user_136,purchase,/checkout,46,2025-05-25T06:38:00Z
user_2,page_view,/products/24,24,2025-05-15T05:30:00Z
user_2,add_to_cart,/cart,24,2025-05-15T05:33:00Z
user_2,purchase,/checkout,24,2025-05-15T05:39:00Z
user_392,page_view,/products/2,2,2025-05-07T01:32:00Z
user_87,page_view,/products/22,22,2025-05-11T08:55:00Z
user_87,add_to_cart,/cart,22,2025-05-11T09:05:00Z
user_199,page_view,/products/44,44,2025-05-24T19:44:00Z
user_115,page_view,/products/34,34,2025-05-10T01:21:00Z
user_279,page_view,/products/49,49,2025-05-24T00:51:00Z
user_279,add_to_cart,/cart,49,2025-05-24T00:55:00Z
user_435,page_view,/products/41,41,2025-05-09T00:43:00Z
user_435,add_to_cart,/cart,41,2025-05-09T00:52:00Z
user_384,page_view,/products/32,32,2025-05-09T16:09:00Z
user_384,add_to_cart,/cart,32,2025-05-09T16:17:00Z
user_384,purchase,/checkout,32,2025-05-09T16:21:00Z
user_43,page_view,/products/35,35,2025-05-22T14:15:00Z
user_43,add_to_cart,/cart,35,2025-05-22T14:16:00Z
user_220,page_view,/products/28,28,2025-05-12T13:12:00Z
user_220,add_to_cart,/cart,28,2025-05-12T13:18:00Z
user_20,page_view,/products/23,23,2025-05-26T18:51:00Z
user_52,page_view,/products/3,3,2025-05-22T02:29:00Z
user_52,add_to_cart,/cart,3,2025-05-22T02:37:00Z
user_173,page_view,/products/6,6,2025-05-30T12:36:00Z
user_173,add_to_cart,/cart,6,2025-05-30T12:44:00Z
user_173,purchase,/checkout,6,2025-05-30T12:47:00Z
user_485,page_view,/products/33,33,2025-05-17T14:38:00Z
user_343,page_view,/products/36,36,2025-05-13T06:16:00Z
user_290,page_view,/products/45,45,2025-05-12T23:23:00Z
user_290,add_to_cart,/cart,45,2025-05-12T23:26:00Z
user_204,page_view,/products/1,1,2025-05-24T15:18:00Z
user_364,page_view,/products/49,49,2025-05-11T11:18:00Z
user_364,add_to_cart,/cart,49,2025-05-11T11:26:00Z
user_364,purchase,/checkout,49,2025-05-11T11:29:00Z
user_420,page_view,/products/22,22,2025-05-20T22:22:00Z
user_169,page_view,/products/43,43,2025-05-20T09:09:00Z
user_227,page_view,/products/49,49,2025-05-10T05:25:00Z
user_317,page_view,/products/9,9,2025-05-08T19:56:00Z
user_317,add_to_cart,/cart,9,2025-05-08T19:58:00Z
user_317,purchase,/checkout,9,2025-05-08T20:00:00Z
user_339,page_view,/products/35,35,2025-05-08T14:48:00Z
user_339,add_to_cart,/cart,35,2025-05-08T14:56:00Z
user_12,page_view,/products/43,43,2025-05-22T22:39:00Z
user_12,add_to_cart,/cart,43,2025-05-22T22:45:00Z
user_352,page_view,/products/39,39,2025-05-29T03:01:00Z
user_56,page_view,/products/7,7,2025-05-16T06:09:00Z
user_56,add_to_cart,/cart,7,2025-05-16T06:18:00Z
user_56,purchase,/checkout,7,2025-05-16T06:20:00Z
user_178,page_view,/products/9,9,2025-05-09T03:46:00Z
user_21,page_view,/products/36,36,2025-05-27T21:56:00Z
user_131,page_view,/products/30,30,2025-05-23T16:58:00Z
user_340,page_view,/products/21,21,2025-05-29T07:46:00Z
user_463,page_view,/products/23,23,2025-05-18T03:39:00Z
user_55,page_view,/products/25,25,2025-05-22T08:52:00Z
user_55,add_to_cart,/cart,25,2025-05-22T09:01:00Z
user_384,page_view,/products/45,45,2025-05-15T04:04:00Z
user_8,page_view,/products/4,4,2025-05-19T20:35:00Z
user_291,page_view,/products/6,6,2025-05-06T14:05:00Z
user_291,add_to_cart,/cart,6,2025-05-06T14:15:00Z
user_291,purchase,/checkout,6,2025-05-06T14:23:00Z
user_216,page_view,/products/20,20,2025-05-24T05:05:00Z
user_247,page_view,/products/26,26,2025-05-25T09:02:00Z
user_247,add_to_cart,/cart,26,2025-05-25T09:11:00Z
user_247,purchase,/checkout,26,2025-05-25T09:15:00Z
user_499,page_view,/products/43,43,2025-05-25T12:15:00Z
user_81,page_view,/products/41,41,2025-05-13T17:18:00Z
user_461,page_view,/products/3,3,2025-05-18T10:58:00Z
user_461,add_to_cart,/cart,3,2025-05-18T11:05:00Z
user_461,purchase,/checkout,3,2025-05-18T11:15:00Z
user_303,page_view,/products/43,43,2025-05-30T10:38:00Z
user_303,add_to_cart,/cart,43,2025-05-30T10:44:00Z
user_90,page_view,/products/38,38,2025-05-06T11:48:00Z
user_446,page_view,/products/48,48,2025-05-19T04:23:00Z
user_446,add_to_cart,/cart,48,2025-05-19T04:27:00Z
user_370,page_view,/products/43,43,2025-05-16T07:24:00Z
user_290,page_view,/products/43,43,2025-05-09T12:56:00Z
user_152,page_view,/products/29,29,2025-05-11T12:57:00Z
user_376,page_view,/products/8,8,2025-05-15T00:18:00Z
user_376,add_to_cart,/cart,8,2025-05-15T00:21:00Z
user_293,page_view,/products/34,34,2025-05-13T06:47:00Z
user_293,add_to_cart,/cart,34,2025-05-13T06:55:00Z
user_293,purchase,/checkout,34,2025-05-13T06:57:00Z
user_115,page_view,/products/34,34,2025-05-16T12:35:00Z
user_115,add_to_cart,/cart,34,2025-05-16T12:38:00Z
user_115,purchase,/checkout,34,2025-05-16T12:43:00Z
user_29,page_view,/products/32,32,2025-05-07T17:08:00Z
user_139,page_view,/products/25,25,2025-05-24T04:24:00Z
user_139,add_to_cart,/cart,25,2025-05-24T04:25:00Z
user_245,page_view,/products/19,19,2025-05-01T11:16:00Z
user_245,add_to_cart,/cart,19,2025-05-01T11:24:00Z
user_457,page_view,/products/2,2,2025-05-20T12:58:00Z
user_184,page_view,/products/8,8,2025-05-12T04:09:00Z
user_184,add_to_cart,/cart,8,2025-05-12T04:13:00Z
user_184,purchase,/checkout,8,2025-05-12T04:17:00Z
user_336,page_view,/products/41,41,2025-05-19T14:43:00Z
user_241,page_view,/products/8,8,2025-05-02T19:58:00Z
user_241,add_to_cart,/cart,8,2025-05-02T20:03:00Z
user_305,page_view,/products/15,15,2025-05-27T20:03:00Z
user_107,page_view,/products/40,40,2025-05-28T01:11:00Z
user_107,add_to_cart,/cart,40,2025-05-28T01:12:00Z
user_107,purchase,/checkout,40,2025-05-28T01:21:00Z
user_27,page_view,/products/33,33,2025-05-17T12:33:00Z
user_27,add_to_cart,/cart,33,2025-05-17T12:41:00Z
user_27,purchase,/checkout,33,2025-05-17T12:49:00Z
user_83,page_view,/products/21,21,2025-05-16T21:08:00Z
user_83,add_to_cart,/cart,21,2025-05-16T21:11:00Z
user_231,page_view,/products/24,24,2025-05-16T04:27:00Z
user_70,page_view,/products/43,43,2025-05-08T18:53:00Z
user_70,add_to_cart,/cart,43,2025-05-08T18:57:00Z
user_70,purchase,/checkout,43,2025-05-08T19:05:00Z
user_420,page_view,/products/11,11,2025-05-25T09:48:00Z
user_420,add_to_cart,/cart,11,2025-05-25T09:53:00Z
user_420,purchase,/checkout,11,2025-05-25T09:58:00Z
user_114,page_view,/products/2,2,2025-05-28T19:00:00Z
user_471,page_view,/products/4,4,2025-05-17T23:17:00Z
user_471,add_to_cart,/cart,4,2025-05-17T23:19:00Z
user_471,purchase,/checkout,4,2025-05-17T23:25:00Z
user_138,page_view,/products/29,29,2025-05-21T16:16:00Z
user_138,add_to_cart,/cart,29,2025-05-21T16:22:00Z
user_138,purchase,/checkout,29,2025-05-21T16:25:00Z
user_320,page_view,/products/20,20,2025-05-21T23:10:00Z
user_320,add_to_cart,/cart,20,2025-05-21T23:18:00Z
user_144,page_view,/products/13,13,2025-05-25T08:39:00Z
user_144,add_to_cart,/cart,13,2025-05-25T08:49:00Z
user_74,page_view,/products/32,32,2025-05-04T00:26:00Z
user_294,page_view,/products/20,20,2025-05-01T21:36:00Z
user_169,page_view,/products/30,30,2025-05-24T03:57:00Z
user_169,add_to_cart,/cart,30,2025-05-24T03:59:00Z
user_169,purchase,/checkout,30,2025-05-24T04:02:00Z
user_265,page_view,/products/49,49,2025-05-18T12:09:00Z
user_265,add_to_cart,/cart,49,2025-05-18T12:18:00Z
user_265,purchase,/checkout,49,2025-05-18T12:21:00Z
user_225,page_view,/products/8,8,2025-05-11T21:36:00Z
user_249,page_view,/products/16,16,2025-05-25T17:04:00Z
user_58,page_view,/products/5,5,2025-05-15T16:42:00Z
user_414,page_view,/products/17,17,2025-05-14T19:21:00Z
user_369,page_view,/products/13,13,2025-05-23T22:02:00Z
user_369,add_to_cart,/cart,13,2025-05-23T22:10:00Z
user_27,page_view,/products/45,45,2025-05-26T22:13:00Z
user_27,add_to_cart,/cart,45,2025-05-26T22:16:00Z
user_27,purchase,/checkout,45,2025-05-26T22:17:00Z
user_269,page_view,/products/22,22,2025-05-25T07:16:00Z
user_314,page_view,/products/25,25,2025-05-04T00:53:00Z
user_314,add_to_cart,/cart,25,2025-05-04T01:00:00Z
user_314,purchase,/checkout,25,2025-05-04T01:03:00Z
user_94,page_view,/products/19,19,2025-05-02T08:05:00Z
user_48,page_view,/products/40,40,2025-05-14T09:11:00Z
user_126,page_view,/products/35,35,2025-05-14T19:52:00Z
user_126,add_to_cart,/cart,35,2025-05-14T20:01:00Z
user_126,purchase,/checkout,35,2025-05-14T20:07:00Z
user_207,page_view,/products/21,21,2025-05-17T22:49:00Z
user_207,add_to_cart,/cart,21,2025-05-17T22:58:00Z
user_207,purchase,/checkout,21,2025-05-17T22:59:00Z
user_410,page_view,/products/5,5,2025-05-28T19:05:00Z
user_410,add_to_cart,/cart,5,2025-05-28T19:13:00Z
user_410,purchase,/checkout,5,2025-05-28T19:14:00Z
user_390,page_view,/products/34,34,2025-05-10T05:58:00Z
user_305,page_view,/products/49,49,2025-05-16T10:04:00Z
user_305,add_to_cart,/cart,49,2025-05-16T10:05:00Z
user_305,purchase,/checkout,49,2025-05-16T10:07:00Z
user_292,page_view,/products/46,46,2025-05-08T17:51:00Z
